years_experience,level,location,current_title,skills,hours_per_week,salary
1.4504184962970497,Intermediate,Sfax,Technicien Réseau,"React,Python,Linux,Java,Kubernetes",44,3245.1986255297006
2.120915968966317,Intermediate,Nabeul,Chef de Projet,"Linux,React,SQL,Java,Docker",47,4536.2659441792775
1.0020063725826591,Beginner,Tunis,Chef de Projet,"Docker,Machine Learning",43,3513.8814137363897
11.954380696618259,Beginner,Sousse,Technicien Réseau,"SQL,React",30,3971.041471015656
4.378045273182993,Advanced,Kef,Analyste Données,"Machine Learning,Linux",39,3326.298048873688
2.561228297395112,Intermediate,Monastir,Technicien Réseau,"Linux,Java,React,Docker",49,3215.032061862159
3.0995375316058165,Intermediate,Bizerte,Chef de Projet,"Linux,Kubernetes,SQL,Docker",39,3714.4427226828634
14.714118684986055,Advanced,Sousse,Analyste Données,"Python,Docker,SQL,Kubernetes,Linux",39,6355.61196958749
0.8323477506425034,Advanced,Monastir,Ingénieur Logiciel,"Linux,SQL,Docker,Python,Machine Learning",31,3114.0828660609504
4.4122230455427704,Beginner,Remote,Technicien Réseau,"Linux,Docker",37,2088.4733058024067
3.5249722039658864,Intermediate,Bizerte,Technicien Réseau,"SQL,Linux,Docker",30,2533.489956644517
4.726721590015364,Beginner,Nabeul,Analyste Données,"Python,Kubernetes,React,Docker,Java",30,3563.9279960596273
0.09138090203248617,Advanced,Sfax,Ingénieur Logiciel,"Linux,SQL",33,3009.1908101297704
10.283467612703483,Intermediate,Kef,Ingénieur Logiciel,"SQL,Linux",36,3742.8197828447196
13.44994268345626,Expert,Tunis,Analyste Données,"Java,SQL,Machine Learning",38,6904.413418083628
4.163577319716988,Beginner,Tunis,Data Scientist,"Java,Kubernetes,Docker,React,Python",45,4630.784983668554
5.964353702629791,Beginner,Nabeul,Technicien Réseau,"Linux,React,Java",34,3589.8602315886837
12.787346789228131,Intermediate,Gabes,Technicien Réseau,"Machine Learning,Docker,Linux",31,4151.726083954207
6.141987266962591,Intermediate,Tunis,Chef de Projet,"Linux,React",40,4587.247587933647
0.8275525456206085,Beginner,Kef,Analyste Données,"Java,React,Python,Machine Learning",47,2395.1923851380398
4.293510749262801,Advanced,Nabeul,Chef de Projet,"Machine Learning,Docker,Kubernetes,Python,Linux",48,5418.249322342343
4.666104285170075,Beginner,Sousse,Chef de Projet,"Machine Learning,Python,Linux",42,3963.268345613153
2.7593725196141055,Intermediate,Tunis,Ingénieur Logiciel,"Machine Learning,Kubernetes,Linux",40,3687.303350159298
6.667451519416961,Advanced,Nabeul,Technicien Réseau,"Java,SQL,Machine Learning,React",49,4899.535412100797
13.618384428812373,Intermediate,Kef,Chef de Projet,"Python,Kubernetes,Linux",48,5433.086855593927
12.989381065270587,Advanced,Bizerte,Ingénieur Logiciel,"Linux,Java,Docker,React",46,5221.876973018644
2.9968214815180882,Beginner,Bizerte,Analyste Données,"SQL,Linux,Machine Learning,Python",34,2700.852063625589
0.6008935227589209,Intermediate,Tunis,Chef de Projet,"Python,Java,SQL,Docker",42,4016.4910923143916
20.945869945603533,Beginner,Sfax,Technicien Réseau,"Java,Docker,Kubernetes",49,6398.3352218623295
9.128590554092215,Beginner,Bizerte,Chef de Projet,"React,Linux,Machine Learning,SQL",30,4331.75310361861
0.665729798585317,Advanced,Sfax,Analyste Données,"React,Java,Docker,Python",39,3630.8930329173895
12.68153970481638,Beginner,Sousse,Chef de Projet,"Linux,Machine Learning,Python,Docker,Java",37,5598.287304226678
10.197119656134317,Intermediate,Nabeul,Technicien Réseau,"Kubernetes,React",37,4208.907720994469
3.657756929843246,Intermediate,Monastir,Ingénieur Logiciel,"Kubernetes,Java",48,3229.869824352395
4.473568934145375,Intermediate,Kef,Technicien Réseau,"Docker,Python,Linux,React,SQL",35,3153.5837096421756
2.545824217045068,Advanced,Nabeul,Ingénieur Logiciel,"Kubernetes,Python,Java,Linux,React",41,4335.893042450421
0.28159074621646896,Beginner,Kef,Data Scientist,"Machine Learning,Java,Python",36,2358.802898000695
2.0413244315037056,Intermediate,Sousse,Technicien Réseau,"Machine Learning,Docker",45,3010.1233294576605
8.119039555330893,Expert,Remote,Technicien Réseau,"Java,Machine Learning,Linux",38,4327.129418289804
0.023213920331714426,Intermediate,Tunis,Analyste Données,"SQL,Machine Learning",39,2848.389079948976
2.0285694829508434,Advanced,Kef,Chef de Projet,"Kubernetes,Linux,Python,Docker",39,3551.0014910870545
2.5388904742733907,Beginner,Kef,Ingénieur Logiciel,"Machine Learning,Kubernetes,Python",39,2329.173717281695
3.854415120619409,Intermediate,Sfax,Ingénieur Logiciel,"Docker,SQL,Python",49,3728.049502302767
12.619627380765209,Intermediate,Nabeul,Analyste Données,"Linux,Java,Machine Learning,SQL,Docker",45,5673.2376380992955
2.1258855544539506,Advanced,Remote,Analyste Données,"SQL,Python",30,2769.9264064412446
2.1305324297924764,Expert,Gabes,Chef de Projet,"Linux,Java,SQL",46,4353.303115948263
6.687544758327828,Intermediate,Tunis,Chef de Projet,"React,Kubernetes",43,5039.29047605625
3.009388867461697,Intermediate,Monastir,Technicien Réseau,"Python,SQL,Kubernetes",48,3059.110368134112
1.2719123685136269,Beginner,Gabes,Data Scientist,"React,SQL",46,2694.1818839754264
3.0114117528807753,Intermediate,Nabeul,Chef de Projet,"React,Machine Learning,SQL,Python,Linux",43,4519.192645686943
0.7590996096569352,Intermediate,Tunis,Analyste Données,"SQL,Docker",37,2913.3262877233487
0.9702725160404837,Expert,Kef,Chef de Projet,"React,Docker,SQL",38,4157.386854860468
3.4494402140140883,Intermediate,Monastir,Ingénieur Logiciel,"Java,Machine Learning",37,2990.277619420879
2.714381081280035,Intermediate,Sfax,Data Scientist,"React,SQL,Machine Learning,Linux",42,4108.925559791692
12.316463676264064,Beginner,Remote,Technicien Réseau,"Python,Kubernetes",46,3768.0211816893893
2.2501729151986414,Beginner,Sfax,Ingénieur Logiciel,"Kubernetes,Docker,Linux,Python",48,3248.655052974029
4.34451191892636,Beginner,Sousse,Ingénieur Logiciel,"Docker,Java,Kubernetes,SQL",36,3454.228454297422
5.00195386258924,Intermediate,Tunis,Data Scientist,"SQL,Python,Linux,Machine Learning,React",46,4933.795144917188
0.06590472412829614,Advanced,Sfax,Technicien Réseau,"SQL,Machine Learning,Docker,Python,React",30,3212.2022919820265
5.446340985179945,Intermediate,Gabes,Analyste Données,"Java,Python",34,3013.4993372047156
0.9802932009962411,Intermediate,Sfax,Technicien Réseau,"Python,React",35,2556.941359497218
16.22999136136213,Beginner,Bizerte,Chef de Projet,"SQL,Machine Learning,Docker",31,5371.797608991101
0.8047345215509004,Advanced,Sousse,Ingénieur Logiciel,"Python,Kubernetes,Docker,React",45,3631.158375870512
2.6775055726830344,Advanced,Nabeul,Chef de Projet,"React,Python",34,3961.0591289881854
0.4460671882525157,Beginner,Remote,Analyste Données,"Machine Learning,Kubernetes,Python",34,1965.1479642865586
25.0,Advanced,Sousse,Chef de Projet,"Kubernetes,SQL,Linux,Machine Learning,Java",41,7500.0
3.4877343282911304,Intermediate,Bizerte,Technicien Réseau,"SQL,Python,Machine Learning,Java,Docker",32,2854.155594914251
4.524096620444729,Beginner,Tunis,Chef de Projet,"SQL,Docker,Linux,Python,Java",45,4776.48811593326
0.34716025414127083,Intermediate,Gabes,Analyste Données,"Java,Kubernetes,React,Machine Learning,Linux",35,2635.4050344888383
6.930681276079995,Intermediate,Remote,Analyste Données,"Machine Learning,Docker,Linux",44,3429.074817407667
1.178014191251316,Beginner,Remote,Analyste Données,"SQL,Kubernetes",44,1930.3314589274785
11.416574284058152,Advanced,Sousse,Technicien Réseau,"Linux,SQL,Machine Learning",45,5085.279427047086
1.1479441408041666,Advanced,Tunis,Analyste Données,"SQL,Python,Linux,Machine Learning",49,4103.420820992441
1.0578521490440793,Intermediate,Kef,Ingénieur Logiciel,"Docker,Machine Learning,SQL,Linux",42,2860.1126424847757
0.18617170928836083,Intermediate,Bizerte,Analyste Données,"Python,Kubernetes,React,SQL,Machine Learning",41,2825.8104865167743
3.1939289664773196,Intermediate,Kef,Chef de Projet,"Java,React",39,3149.4359869733007
4.1602205183809025,Intermediate,Gabes,Chef de Projet,"Machine Learning,SQL,Kubernetes,Python",43,3926.953034494238
0.3398347008957824,Intermediate,Tunis,Chef de Projet,"Java,Machine Learning",31,3390.314545922694
7.470012967991861,Beginner,Tunis,Technicien Réseau,"Linux,Kubernetes",32,3558.7485925146743
3.0191732514681084,Intermediate,Bizerte,Chef de Projet,"SQL,React,Linux,Java,Kubernetes",38,3643.424563140659
3.7157882729629845,Advanced,Monastir,Technicien Réseau,"Python,Machine Learning,Linux,Java",40,3712.824721742028
2.9059073589379016,Intermediate,Kef,Technicien Réseau,"SQL,Java",40,2610.7991440957317
2.5604910063746065,Beginner,Sfax,Analyste Données,"Kubernetes,React,Python",39,2894.459037386374
4.100817285689374,Advanced,Remote,Ingénieur Logiciel,"Kubernetes,React",43,3314.5043774901706
0.8435150338047774,Beginner,Monastir,Analyste Données,"Linux,Java,Python",38,2328.447032879342
1.0040254310431276,Intermediate,Sfax,Analyste Données,"SQL,Kubernetes,Linux,Java,Python",49,3645.2700340723986
9.894746641480701,Beginner,Bizerte,Technicien Réseau,"Machine Learning,Linux,SQL,Kubernetes",39,3814.3995516860887
14.604558546323428,Intermediate,Remote,Technicien Réseau,"Python,Java,SQL,Machine Learning,React",38,4228.0680286621855
2.3365109373756927,Advanced,Nabeul,Chef de Projet,"Python,SQL",34,4212.539374114577
1.57865682846333,Intermediate,Sfax,Chef de Projet,"SQL,Docker,Java",37,3851.760906027369
5.1641163254722855,Beginner,Monastir,Analyste Données,"Machine Learning,Linux",40,2814.0852492007953
2.6274478380362316,Advanced,Sfax,Data Scientist,"Kubernetes,Python,Docker,Java,Linux",30,4571.7380181284625
0.12857074366323515,Advanced,Sfax,Data Scientist,"SQL,Machine Learning",39,3685.9223499868626
0.848918016497553,Advanced,Bizerte,Chef de Projet,"Machine Learning,Kubernetes,Java,Python",30,3701.5403151437245
6.293416299265227,Beginner,Kef,Data Scientist,"Machine Learning,Docker",36,3027.428074282146
5.378248911587678,Intermediate,Nabeul,Chef de Projet,"Linux,Machine Learning,React,Python",43,4761.2974945792785
0.13734928942220048,Expert,Bizerte,Technicien Réseau,"Kubernetes,React",34,3373.8442762943414
1.254964869333525,Advanced,Gabes,Analyste Données,"SQL,Docker",46,2671.7043661985513
1.313807894754655,Beginner,Bizerte,Ingénieur Logiciel,"Machine Learning,SQL,Linux",35,2298.4260459355537
5.572073614139259,Beginner,Remote,Analyste Données,"SQL,Linux,Kubernetes,Python,Java",45,3148.6596050036324
0.09953690646069702,Intermediate,Nabeul,Chef de Projet,"Docker,SQL",40,3200.386396647239
0.549680293006864,Advanced,Tunis,Chef de Projet,"Java,Docker",39,3947.062241007337
8.045092136481207,Intermediate,Gabes,Analyste Données,"Linux,React,Docker",44,3819.7030378285694
0.9833885472589267,Intermediate,Sousse,Chef de Projet,"Kubernetes,Linux,Java,Machine Learning",36,3663.5129415056654
5.2884954446028845,Beginner,Bizerte,Data Scientist,"Docker,Machine Learning,Python",31,3435.4609195653525
1.3602431110449762,Intermediate,Sfax,Data Scientist,"SQL,Machine Learning,Kubernetes",41,3646.7153397776397
0.5237001674243567,Advanced,Kef,Chef de Projet,"Docker,Java,Python,Kubernetes",48,3935.9397970564078
1.3930975820572364,Intermediate,Tunis,Chef de Projet,"Linux,Kubernetes,Python,Docker,React",41,4423.624056557478
6.405474065485159,Advanced,Bizerte,Data Scientist,"SQL,Python,Linux",45,4562.459189908754
9.679181687269647,Expert,Bizerte,Chef de Projet,"Linux,Docker,Python",35,5688.1954947030445
8.866254999877821,Beginner,Monastir,Chef de Projet,"React,Java",32,4190.010568757324
2.5307124473754423,Intermediate,Monastir,Analyste Données,"Docker,Java",31,2770.2831558132316
5.514383892022975,Intermediate,Tunis,Ingénieur Logiciel,"Python,React,Docker,Machine Learning,Kubernetes",49,4773.855074998596
1.146967051644904,Advanced,Monastir,Data Scientist,"Java,Python",34,3364.8939840493167
1.7346679430625842,Intermediate,Sfax,Analyste Données,"Linux,SQL,Python",40,3177.5231772653
11.332993143154521,Intermediate,Gabes,Ingénieur Logiciel,"Linux,Docker,Python,Machine Learning",32,4202.858866256641
0.06543594198142501,Advanced,Sousse,Chef de Projet,"Python,Docker,React,Linux",32,3893.260238528122
0.44693569815224565,Intermediate,Nabeul,Chef de Projet,"Python,Kubernetes,React,Docker",34,3565.434846722775
1.165251401199076,Advanced,Sousse,Analyste Données,"React,Docker,Machine Learning,Kubernetes",40,3536.7610683052535
0.13445267612158443,Intermediate,Sousse,Chef de Projet,"SQL,Python,React,Kubernetes",32,3463.397262558018
1.0010150164513638,Beginner,Nabeul,Technicien Réseau,"Kubernetes,Python,Docker",42,2473.5282812320133
4.373843643721833,Intermediate,Monastir,Analyste Données,"Java,Docker",37,3237.988154552346
2.735931591839002,Advanced,Tunis,Ingénieur Logiciel,"Machine Learning,Docker,React",49,4290.97040172861
11.159315104109137,Intermediate,Nabeul,Analyste Données,"Docker,SQL,Kubernetes,Python,Java",39,5572.802429825452
8.503479515097393,Advanced,Remote,Data Scientist,"Linux,Java,Docker",31,4017.9309630461275
2.0913640258451602,Advanced,Gabes,Analyste Données,"Docker,SQL,Python,Linux",33,3159.1316978292325
1.5016312607363926,Intermediate,Kef,Chef de Projet,"React,Python,Kubernetes,Java,Docker",47,3609.880592656701
2.3876990405426888,Expert,Monastir,Chef de Projet,"Java,SQL,React,Kubernetes,Docker",48,5539.514504620431
4.461588750716526,Beginner,Nabeul,Technicien Réseau,"React,Kubernetes",33,2759.4741031348344
1.5603085490763644,Beginner,Remote,Technicien Réseau,"Machine Learning,Kubernetes,SQL,Docker,Python",49,2396.1871718613365
4.892811227735438,Beginner,Kef,Technicien Réseau,"Kubernetes,Machine Learning,Python,React",38,2667.832154725672
2.633180196399056,Advanced,Gabes,Ingénieur Logiciel,"Machine Learning,Docker,Kubernetes",45,3222.2814480075194
4.0153368325742225,Intermediate,Gabes,Technicien Réseau,"React,Docker,Machine Learning,Python",35,2724.7497648422654
2.86462697545556,Beginner,Monastir,Ingénieur Logiciel,"SQL,Kubernetes,Docker,React,Java",33,2807.0307780814733
1.7439998763116658,Intermediate,Nabeul,Technicien Réseau,"React,Python,Machine Learning,Kubernetes",38,2878.915113810437
14.826336105761017,Intermediate,Tunis,Ingénieur Logiciel,"Python,React,Docker",42,5808.526913867916
7.211272518663181,Beginner,Gabes,Analyste Données,"Linux,React,Java,SQL",38,3357.7105221180923
0.7547724906151043,Advanced,Tunis,Analyste Données,"React,Machine Learning,Linux,Python,Docker",35,3768.103570886664
10.142524638596619,Advanced,Tunis,Chef de Projet,"SQL,React",48,6074.497893620077
3.3416016483095823,Intermediate,Monastir,Ingénieur Logiciel,"Java,Python,SQL",43,3192.63784833318
11.247697451448717,Expert,Kef,Data Scientist,"Java,Python",44,5451.58062587097
8.043572269649502,Intermediate,Bizerte,Chef de Projet,"Kubernetes,Python",32,3987.8384426394796
2.7687830962930366,Expert,Sousse,Analyste Données,"Kubernetes,Java,Machine Learning,Linux",34,4701.167211182059
0.11362794738770057,Intermediate,Sousse,Ingénieur Logiciel,"Python,Docker,Java,Kubernetes,SQL",47,3433.8589050895766
1.5645027388824335,Intermediate,Gabes,Technicien Réseau,"Python,Kubernetes",43,2548.3277051699315
3.900438778398981,Beginner,Bizerte,Data Scientist,"Java,Python,Docker,React",45,3496.3041976372174
5.018486659672682,Advanced,Kef,Analyste Données,"Machine Learning,Python",43,3418.3719057491066
1.4912733996446945,Intermediate,Bizerte,Chef de Projet,"SQL,Java,Docker",38,3206.171262308825
0.7503720941535776,Beginner,Monastir,Ingénieur Logiciel,"Python,Kubernetes,React,Linux,SQL",44,2751.755703691979
9.006935435811958,Beginner,Gabes,Data Scientist,"Machine Learning,SQL",36,3665.244111688542
20.80312081593617,Intermediate,Tunis,Ingénieur Logiciel,"Docker,Linux,Python,React,SQL",43,7500.0
3.7294727348604346,Intermediate,Gabes,Technicien Réseau,"Java,SQL,Linux,Python,Kubernetes",35,3093.9493719992383
0.9417743183003696,Advanced,Sousse,Chef de Projet,"Machine Learning,Java",44,3856.526472613253
1.5893823586446643,Advanced,Kef,Ingénieur Logiciel,"Kubernetes,Python,Linux,Machine Learning,React",49,3264.1515924128594
0.09280943705383003,Beginner,Bizerte,Analyste Données,"Linux,Java,Kubernetes,Machine Learning,Python",37,2515.355575157992
12.284442638467786,Advanced,Kef,Chef de Projet,"React,SQL",31,4689.550853775718
0.626405219231015,Beginner,Monastir,Analyste Données,"React,Machine Learning,Linux",37,2338.1171383482697
4.296203344340779,Advanced,Gabes,Ingénieur Logiciel,"Python,SQL,Linux,Machine Learning,Docker",30,3499.0061192612675
1.6014066430139646,Advanced,Nabeul,Chef de Projet,"Linux,Kubernetes",46,4229.026257087918
4.039177577034926,Intermediate,Gabes,Analyste Données,"Machine Learning,Python,Linux,Kubernetes",48,3046.982554887616
5.269443169930135,Advanced,Tunis,Technicien Réseau,"Java,Linux,React,Kubernetes",34,4296.60736395988
8.8521959621118,Intermediate,Gabes,Technicien Réseau,"React,Java",49,3799.1193465969245
1.1560126375226791,Intermediate,Remote,Ingénieur Logiciel,"Java,React,Docker,SQL,Kubernetes",45,2825.930699038744
0.05528364815848598,Advanced,Monastir,Chef de Projet,"Kubernetes,SQL,Docker,Java",36,3868.3379530692173
0.7360403534369526,Intermediate,Sfax,Data Scientist,"Java,Kubernetes,SQL",36,3254.060053166399
11.513857644265908,Intermediate,Monastir,Chef de Projet,"Python,Docker,Kubernetes",47,5415.897866918746
10.353006760265613,Intermediate,Bizerte,Technicien Réseau,"Java,Kubernetes,Machine Learning",47,4170.010457223824
4.5492215509824625,Advanced,Sfax,Analyste Données,"Java,Python,Docker,Linux,SQL",31,4291.45193054738
4.5879185925267345,Intermediate,Bizerte,Data Scientist,"Kubernetes,SQL",44,3635.1477111733775
5.468671147037563,Beginner,Bizerte,Ingénieur Logiciel,"Kubernetes,SQL,Linux,React,Docker",43,3474.6707589203197
0.9641101431927608,Advanced,Tunis,Data Scientist,"Docker,Linux,Machine Learning,Java",47,4341.124353095508
12.291047803856507,Advanced,Tunis,Ingénieur Logiciel,"Python,Kubernetes,Java,Machine Learning",38,6161.936749800134
2.7130481717315904,Beginner,Sousse,Data Scientist,"Java,React,Python,Machine Learning,Docker",43,3843.4306417679427
2.4155539966393422,Beginner,Sousse,Ingénieur Logiciel,"Docker,Kubernetes,SQL,Java,Python",34,3238.696622722574
3.658584663113405,Beginner,Nabeul,Ingénieur Logiciel,"Linux,SQL,Python,Kubernetes",40,3591.35580676914
0.24052332145988609,Intermediate,Sfax,Data Scientist,"React,Machine Learning,SQL",37,3389.2522123994822
0.9093085252463616,Intermediate,Kef,Data Scientist,"Java,Python,Kubernetes",34,2634.739176936005
6.697695452119817,Advanced,Gabes,Ingénieur Logiciel,"Machine Learning,Python,Docker,Java,Linux",40,3860.434415101111
0.43214137835921795,Intermediate,Gabes,Technicien Réseau,"Machine Learning,React",34,1998.3673622788242
4.621011094925578,Intermediate,Bizerte,Data Scientist,"Linux,SQL",46,3722.218119567735
1.407500168002204,Intermediate,Sousse,Chef de Projet,"SQL,Java",33,3455.5362596964173
2.4657112846259417,Advanced,Bizerte,Analyste Données,"SQL,Machine Learning,Python,Java,Docker",44,3635.472028616773
1.7032609597707298,Intermediate,Remote,Ingénieur Logiciel,"React,Machine Learning",48,2497.2137948801496
2.1977423886142673,Expert,Remote,Ingénieur Logiciel,"Machine Learning,React,Kubernetes,Java",31,3787.139613831436
6.347819933193434,Intermediate,Kef,Analyste Données,"Python,SQL,Java,Machine Learning",46,3625.795480210355
1.7628576980277544,Beginner,Tunis,Technicien Réseau,"Kubernetes,Java",41,2649.6096762841216
4.178217653528511,Intermediate,Tunis,Analyste Données,"React,Java",46,3689.404389107466
3.2317989334513086,Intermediate,Sousse,Data Scientist,"SQL,Java,Docker",39,3630.535308658873
5.448329615463392,Intermediate,Sousse,Analyste Données,"SQL,Linux",47,3558.326119149009
13.809608237564845,Beginner,Remote,Ingénieur Logiciel,"React,Linux",48,3930.8299015552248
6.594526356275214,Beginner,Tunis,Analyste Données,"Python,Kubernetes,Linux",47,4133.7423456437855
1.2099780662202366,Advanced,Sfax,Chef de Projet,"Machine Learning,Docker,Python,Kubernetes",42,4441.969876068356
0.15839839412128923,Beginner,Sfax,Data Scientist,"Python,Linux,SQL,Java,Docker",43,3410.185228495055
1.5208465100279396,Advanced,Sousse,Analyste Données,"Machine Learning,Linux,React",45,3608.321888691783
4.520303259365487,Intermediate,Bizerte,Ingénieur Logiciel,"Java,Machine Learning,SQL",47,3593.945091098842
0.2639763904988734,Intermediate,Tunis,Data Scientist,"Linux,Java,Python,Machine Learning,SQL",47,3964.1609850537748
3.4295297801309443,Intermediate,Sfax,Ingénieur Logiciel,"Python,Java,React",45,3578.5638979032533
4.542144199937801,Intermediate,Tunis,Technicien Réseau,"Python,Kubernetes,Linux,Docker,React",46,3918.052867971128
2.034159389690502,Intermediate,Monastir,Chef de Projet,"Java,React,Kubernetes,Linux",36,3655.8174704199173
7.368249795733673,Beginner,Gabes,Technicien Réseau,"Python,SQL,React",41,3072.4228539656297
0.56359457382339,Beginner,Remote,Chef de Projet,"Java,Linux,Python,Docker,SQL",31,2795.1880225413884
0.39055252896123505,Intermediate,Tunis,Analyste Données,"Kubernetes,Linux,Docker,React",39,3202.4859066428494
6.513237051081964,Intermediate,Gabes,Data Scientist,"React,Python,Docker,Machine Learning",34,3701.3525041626226
3.420851133315343,Advanced,Monastir,Analyste Données,"Linux,React",32,3288.432681622191
5.830213278665704,Advanced,Tunis,Chef de Projet,"Java,Linux,React,Kubernetes",48,5761.469354022289
2.8531199956442865,Advanced,Sousse,Chef de Projet,"Machine Learning,Kubernetes,Python,SQL,Linux",42,4497.479485716098
1.414481268792658,Advanced,Gabes,Chef de Projet,"SQL,Java,Kubernetes",41,3634.8244305722583
8.54911849285598,Intermediate,Tunis,Ingénieur Logiciel,"Python,Java,Docker,React,SQL",32,5054.2673571795
8.03260781980095,Intermediate,Gabes,Data Scientist,"Docker,React,Python,Linux",35,4095.568761466121
5.932244098545607,Advanced,Monastir,Analyste Données,"React,SQL",43,3807.47362903347
1.5882680749401603,Intermediate,Tunis,Analyste Données,"Docker,React",33,2920.607217088508
4.460804398617321,Intermediate,Tunis,Technicien Réseau,"Kubernetes,React,Docker,Python",42,4045.3823740611974
2.2390498778991104,Beginner,Tunis,Chef de Projet,"Kubernetes,Linux",48,3716.3715269212657
0.48025367303326616,Intermediate,Kef,Chef de Projet,"Java,React,Kubernetes,Docker",47,3332.2054266480254
12.463499217688208,Intermediate,Sousse,Chef de Projet,"Docker,React,Java,Python",32,5669.271440534711
0.7356522440976001,Advanced,Monastir,Analyste Données,"Python,Kubernetes,Machine Learning,Linux",49,3470.1807552173527
15.002453265613813,Intermediate,Kef,Technicien Réseau,"Java,Python,Kubernetes",35,4374.51329634802
2.953005063954361,Intermediate,Bizerte,Ingénieur Logiciel,"Linux,Java,SQL,React,Docker",45,3407.6668305079
1.023651409567329,Expert,Kef,Data Scientist,"Java,Kubernetes,React,Docker",49,4305.144596839163
3.903349230758683,Beginner,Remote,Ingénieur Logiciel,"Kubernetes,React",32,2112.334787258737
10.315708971410293,Intermediate,Remote,Analyste Données,"Machine Learning,Java",41,3613.406433007377
6.588038895652368,Beginner,Tunis,Chef de Projet,"Docker,React,SQL,Machine Learning",48,5115.391023483244
8.213969130368787,Advanced,Kef,Data Scientist,"Machine Learning,SQL,React,Linux",48,4606.3972281100405
5.376188575852013,Advanced,Bizerte,Analyste Données,"Docker,SQL",33,3147.9976755745442
5.892769180707661,Intermediate,Kef,Analyste Données,"Machine Learning,Python,Kubernetes,Linux",30,3183.689561409771
9.458859940251397,Advanced,Sousse,Analyste Données,"Java,Linux",31,4690.557258094371
1.4361975777006006,Intermediate,Sousse,Data Scientist,"SQL,Machine Learning,Linux",42,3453.159689325461
3.361088330856207,Advanced,Bizerte,Data Scientist,"Python,Docker",42,3881.2513465680413
1.2500656455306116,Advanced,Kef,Technicien Réseau,"Python,Docker",31,2356.677160048065
21.977792087026646,Advanced,Gabes,Technicien Réseau,"Docker,React",48,5939.88609030204
14.417318936602072,Beginner,Sousse,Ingénieur Logiciel,"Linux,Python,SQL",45,5214.085897170602
0.20112550602689544,Expert,Sousse,Data Scientist,"Machine Learning,SQL,Linux",41,4419.135602182797
6.1136578159786445,Advanced,Sfax,Data Scientist,"Python,Kubernetes,SQL",30,4759.958712536001
12.967917787376278,Intermediate,Kef,Data Scientist,"Kubernetes,Machine Learning,Java,SQL",38,4829.3129681471555
0.9957641269392501,Advanced,Sousse,Technicien Réseau,"SQL,Docker,Python,Machine Learning",46,3625.37731148753
4.196014588229511,Intermediate,Monastir,Analyste Données,"Python,SQL,Docker",39,3235.5964171954306
12.354326320627651,Advanced,Kef,Chef de Projet,"SQL,Python,Docker,Machine Learning,React",47,5622.761896399132
0.17267761772105905,Beginner,Remote,Technicien Réseau,"Python,Linux,Machine Learning,Kubernetes,Java",48,2313.907955963876
5.977052284464427,Advanced,Sfax,Data Scientist,"React,Java",36,4775.9307782134265
1.7644748237260641,Intermediate,Sousse,Technicien Réseau,"SQL,React,Docker",48,3226.1146432621595
12.911243356778378,Beginner,Sfax,Ingénieur Logiciel,"React,Python,Linux,SQL,Java",44,5444.7638663686175
17.712349613111268,Beginner,Remote,Data Scientist,"SQL,React,Machine Learning,Java",38,5029.633237731758
14.435868406204872,Beginner,Bizerte,Ingénieur Logiciel,"SQL,Docker,React",39,4377.56857616318
3.2143070259922912,Intermediate,Bizerte,Data Scientist,"Docker,Java,Python,Linux,Machine Learning",49,4111.436604653056
9.904053533676791,Intermediate,Kef,Technicien Réseau,"Java,SQL,Python,Linux",49,4083.0188673889133
9.307136366495394,Intermediate,Remote,Analyste Données,"Java,Machine Learning,SQL,Kubernetes,Docker",33,3798.5328808033755
1.9217026075976718,Intermediate,Nabeul,Chef de Projet,"Java,React,Docker,Linux,Machine Learning",35,4213.632471171835
8.827987706973266,Intermediate,Nabeul,Ingénieur Logiciel,"Java,Docker,Kubernetes,Python,Machine Learning",33,4766.699703072692
0.18854897634454862,Advanced,Kef,Technicien Réseau,"Java,React,Linux,Kubernetes",34,2661.6286799924465
4.535043201439034,Beginner,Tunis,Analyste Données,"SQL,React,Docker",38,3414.028392506191
1.3068812059864285,Advanced,Sfax,Technicien Réseau,"Machine Learning,Python",41,3193.759314216579
0.6423888373582203,Advanced,Sfax,Ingénieur Logiciel,"Kubernetes,SQL,Machine Learning,Python",37,3455.995658624499
0.40037671652191376,Intermediate,Bizerte,Chef de Projet,"SQL,Machine Learning,Kubernetes,Linux,Python",34,3507.545248529276
5.958389748441185,Intermediate,Nabeul,Technicien Réseau,"Kubernetes,React,Docker,Python",40,4042.972348926104
2.0766300653428353,Advanced,Sousse,Data Scientist,"Machine Learning,Linux,SQL,Docker",40,4380.618233472345
6.450682186101888,Beginner,Sousse,Analyste Données,"Linux,SQL,Kubernetes",42,3887.665636758834
0.33794967744737164,Beginner,Sousse,Technicien Réseau,"Kubernetes,Java",43,2052.4264113487698
1.893801907088391,Beginner,Bizerte,Analyste Données,"SQL,React,Python",37,2545.6987639966273
3.8771175720002478,Advanced,Remote,Data Scientist,"Machine Learning,Docker,Python,Linux,Kubernetes",47,3699.1659309993356
7.820486666689938,Beginner,Gabes,Chef de Projet,"Docker,Python",48,3891.5599692398923
1.9191480352007948,Intermediate,Nabeul,Chef de Projet,"Machine Learning,Kubernetes",41,3821.23740093971
4.916045432010813,Expert,Nabeul,Data Scientist,"Docker,Kubernetes,Linux",41,5458.888070647023
